customer_id,first_purchase_date,last_purchase_date,country,total_monetary,recency,frequency,monetary_avg,tenure,forecasted_purchases_90d,expected_monetary_avg,clv_365d,p_alive,urgency_status_behavioral,risk_status_statistical,action_segment,aggressive_winback_flag
15630,2010-03-05 14:30:00,2011-10-25 15:36:00,United Kingdom,1481.4,599.0458333333954,2.0,493.8,643.9305555555038,0.3216812082417486,0.9538592609117587,3711.498612884668,0.9538592609117587,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
15631,2010-03-07 14:52:00,2010-03-07 14:52:00,United Kingdom,596.6700000000001,0.0,0.0,596.67,641.9152777777053,0.07936594232208567,0.19668273133169922,0.0,0.19668273133169922,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
15632,2011-03-10 08:29:00,2011-11-24 09:51:00,United Kingdom,3285.31,259.0569444447756,7.0,410.66375,274.18124999990687,2.0438616186438563,0.9776120404284883,18801.25486332711,0.9776120404284883,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
15633,2009-12-08 17:51:00,2010-07-18 13:54:00,United Kingdom,4335.96,221.8354166666977,12.0,333.5353846153846,730.7909722221084,0.0002324802019111858,0.00016070868001087906,1.2268039360699992,0.00016070868001087906,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
15634,2010-11-21 15:30:00,2011-11-22 16:28:00,United Kingdom,554.6500000000001,366.04027777770534,1.0,277.325,382.8888888885267,0.3133213726948169,0.9408710183442172,2390.855303604049,0.9408710183442172,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
15635,2010-11-09 08:58:00,2010-11-09 08:58:00,United Kingdom,100.35,0.0,0.0,100.35,395.16111111082137,0.12314000628035168,0.25784717395112255,0.0,0.25784717395112255,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
15636,2010-05-19 11:37:00,2011-09-11 11:17:00,United Kingdom,1444.5800000000002,479.98611111100763,3.0,361.145,569.0506944442168,0.49539638099825095,0.9484419458524904,4420.718248800388,0.9484419458524904,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
15637,2009-12-15 17:54:00,2011-10-18 08:28:00,United Kingdom,797.59,671.6069444445893,4.0,159.518,723.7888888888992,0.5161842080289575,0.9665903347670443,2546.4312656126776,0.9665903347670443,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
15638,2010-04-08 14:37:00,2010-11-26 11:52:00,United Kingdom,2265.2,231.88541666651145,5.0,377.5333333333333,609.9256944442168,0.2156569953428816,0.2832887570015079,1473.3780901596924,0.2832887570015079,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
15639,2010-04-13 13:11:00,2011-07-28 14:30:00,United Kingdom,1065.08,471.05486111110076,2.0,355.02666666666664,604.9854166666046,0.33261411029255117,0.931167459511655,2956.518545535251,0.931167459511655,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
15640,2009-12-14 16:36:00,2011-12-05 14:35:00,United Kingdom,23494.31,720.9159722221084,28.0,810.1486206896552,724.8430555551313,3.2891886162353385,0.9948575965730182,66388.56766505638,0.9948575965730182,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
15641,2009-12-06 15:31:00,2011-08-26 14:04:00,United Kingdom,5345.55,627.9395833332092,11.0,445.46250000000003,732.8881944441237,1.2566909437296943,0.9460317429533852,13706.894482536467,0.9460317429533852,Medium Urgency,Medium Risk,5. CRITICAL RISK (Aggressive Nudge),False
15642,2009-12-10 11:51:00,2009-12-10 11:51:00,United Kingdom,105.78000000000003,0.0,0.0,105.78000000000002,729.0409722221084,0.07051598992368881,0.1828791619663883,0.0,0.1828791619663883,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
15643,2011-03-02 14:34:00,2011-06-01 07:38:00,United Kingdom,664.0,90.71111111110076,2.0,221.33333333333334,281.92777777742594,0.5055135646009805,0.7202585502247192,2756.7561063819785,0.7202585502247192,High Urgency,Medium Risk,6. DANGEROUS LAPSE (High-Impact),False
15644,2011-03-23 15:37:00,2011-06-26 14:54:00,United Kingdom,803.54,94.9701388888061,3.0,200.885,260.88402777770534,0.6913441785575046,0.667901167009168,3216.4796573902177,0.667901167009168,High Urgency,Medium Risk,6. DANGEROUS LAPSE (High-Impact),False
15645,2010-10-10 12:51:00,2011-11-21 11:55:00,United Kingdom,1055.17,406.96111111110076,2.0,351.72333333333336,424.9993055551313,0.47056021823219857,0.9569928617551101,4045.597098309095,0.9569928617551101,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
15646,2010-10-25 13:06:00,2011-07-05 09:53:00,United Kingdom,784.8100000000001,252.86597222229466,4.0,156.96200000000002,409.98888888861984,0.7633928424522,0.8522291041361783,3296.6415304123134,0.8522291041361783,Medium Urgency,Medium Risk,5. CRITICAL RISK (Aggressive Nudge),False
15647,2010-10-20 15:09:00,2010-10-20 15:09:00,United Kingdom,169.0,0.0,0.0,169.0,414.90347222192213,0.11793511666673778,0.25106442068650936,0.0,0.25106442068650936,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
15648,2011-03-17 18:59:00,2011-05-19 15:53:00,United Kingdom,639.5,62.870833333581686,1.0,319.75,266.74374999990687,0.3452315068540721,0.7601831832419927,2531.2937362283806,0.7601831832419927,High Urgency,Medium Risk,6. DANGEROUS LAPSE (High-Impact),False
15649,2010-11-17 16:22:00,2011-01-07 13:34:00,United Kingdom,1660.35,50.88333333330229,3.0,415.0875,386.85277777770534,0.09936585279493633,0.13452716307340185,665.3460862416485,0.13452716307340185,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
15650,2010-03-21 11:46:00,2010-07-06 10:41:00,United Kingdom,553.8800000000001,106.95486111100763,1.0,276.94,628.0444444441237,0.13063257899914676,0.6130508854143247,930.5513258166252,0.6130508854143247,High Urgency,Medium Risk,6. DANGEROUS LAPSE (High-Impact),False
15651,2010-04-22 13:26:00,2011-11-03 08:41:00,United Kingdom,1259.0600000000002,559.8020833330229,4.0,251.81199999999998,595.9749999996275,0.618922918540286,0.9683597673491899,4173.600719562028,0.9683597673491899,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
15652,2010-08-11 16:58:00,2011-09-09 14:22:00,United Kingdom,1405.9399999999998,393.89166666707024,4.0,281.188,484.8277777777985,0.7280022006031613,0.9440311939387263,5162.889017784092,0.9440311939387263,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
15653,2011-08-16 09:50:00,2011-09-08 10:49:00,United Kingdom,877.4399999999999,23.040972222574055,1.0,438.71999999999997,115.125,0.7072297217465245,0.8171787546130115,5788.277282339688,0.8171787546130115,Medium Urgency,Medium Risk,5. CRITICAL RISK (Aggressive Nudge),False
15654,2011-11-13 15:15:00,2011-11-30 13:08:00,United Kingdom,922.53,16.91180555569008,1.0,461.26500000000004,25.899305555503815,1.7346096153595698,0.9323726505325963,13870.310206957949,0.9323726505325963,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
15655,2011-04-10 15:25:00,2011-04-10 15:25:00,United Kingdom,560.6700000000001,0.0,0.0,560.6700000000001,242.89236111100763,0.18670589488046757,0.3335427103578076,0.0,0.3335427103578076,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
15656,2011-02-28 15:32:00,2011-10-25 14:56:00,United Kingdom,748.5000000000001,238.97500000009313,3.0,187.125,283.8874999997206,0.9164464306997105,0.9502786138605334,4703.046083070478,0.9502786138605334,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
15657,2011-11-17 12:19:00,2011-11-17 12:19:00,United Kingdom,30.0,0.0,0.0,30.0,22.021527777425945,0.7478064542278313,0.7951320842110018,0.0,0.7951320842110018,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
15658,2009-12-03 11:19:00,2011-06-02 15:22:00,United Kingdom,2117.2700000000004,546.1687500001863,7.0,264.65875,736.063194444403,0.7669637013862489,0.8841634583346207,5091.811446778799,0.8841634583346207,High Urgency,Medium Risk,6. DANGEROUS LAPSE (High-Impact),False
15659,2010-02-24 13:32:00,2011-10-27 09:23:00,United Kingdom,532.49,609.8270833333954,2.0,177.49666666666667,652.9708333332092,0.31769724305623875,0.9542646702046231,1862.4545642741075,0.9542646702046231,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
15660,2010-02-05 16:01:00,2011-11-14 16:58:00,United Kingdom,2603.6899999999996,647.0395833333023,14.0,173.57933333333332,671.8673611111008,1.786422523696931,0.9858785287815838,8241.067817223404,0.9858785287815838,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
15661,2010-05-10 07:59:00,2011-01-26 13:56:00,United Kingdom,1215.9499999999998,261.2479166663252,7.0,151.99375,578.2020833329298,0.24664237712050005,0.22748622897578802,746.0604829636715,0.22748622897578802,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
15662,2009-12-01 13:49:00,2010-02-16 16:47:00,United Kingdom,283.72999999999996,77.1236111111939,1.0,141.865,737.959027777426,0.08595710037748236,0.4685143945451942,454.12290013132844,0.4685143945451942,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
15663,2011-08-25 15:50:00,2011-08-25 15:50:00,United Kingdom,138.14,0.0,0.0,138.14,105.875,0.3489263874012964,0.49213943474643834,0.0,0.49213943474643834,Low Urgency,High Risk,7. DE-MARKET (Budget Save/Ignore),False
15664,2010-02-28 12:50:00,2011-10-20 10:57:00,United Kingdom,1254.03,598.9215277777985,3.0,313.5075,649.0,0.4448259863015635,0.9610436609024176,3632.8139821058676,0.9610436609024176,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
15665,2010-03-14 15:07:00,2011-06-24 14:57:00,United Kingdom,3987.07,466.9930555555038,4.0,797.414,634.9048611107282,0.5522426600594466,0.9158373711870061,9761.785861084449,0.9158373711870061,Medium Urgency,Medium Risk,5. CRITICAL RISK (Aggressive Nudge),False
15666,2010-08-01 15:41:00,2010-08-24 16:14:00,United Kingdom,632.9399999999999,23.02291666669771,1.0,316.46999999999997,494.88124999962747,0.10388369936270088,0.392161069427489,713.2042427374237,0.392161069427489,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
15667,2011-10-31 10:56:00,2011-10-31 10:56:00,United Kingdom,301.32000000000005,0.0,0.0,301.32,39.07916666660458,0.6064203944978809,0.6963531214364566,0.0,0.6963531214364566,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
15668,2011-05-06 10:39:00,2011-05-06 10:39:00,United Kingdom,76.32000000000001,0.0,0.0,76.32000000000001,217.09097222192213,0.20460906101735854,0.3530251924339224,0.0,0.3530251924339224,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
15669,2011-03-21 09:13:00,2011-10-30 16:03:00,United Kingdom,684.34,223.28472222248092,3.0,171.085,263.1506944443099,0.9780129776648367,0.9516750743079211,4700.238307031586,0.9516750743079211,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
15670,2010-06-01 15:34:00,2011-02-16 10:50:00,United Kingdom,325.2,259.8027777778916,1.0,162.6,555.8861111109145,0.2029416613045664,0.851449974863117,1244.4238938574504,0.851449974863117,High Urgency,Medium Risk,6. DANGEROUS LAPSE (High-Impact),False
15671,2011-03-14 09:37:00,2011-11-21 12:43:00,United Kingdom,2657.13,252.12916666688398,6.0,379.59000000000003,270.13402777770534,1.7914177003620655,0.9741084767977473,15322.60223339085,0.9741084767977473,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
15672,2009-12-14 16:52:00,2009-12-14 16:52:00,United Kingdom,45.300000000000004,0.0,0.0,45.300000000000004,724.8319444442168,0.07089790686263359,0.1834879679824855,0.0,0.1834879679824855,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
15673,2010-02-22 14:28:00,2011-09-12 16:12:00,United Kingdom,6204.32,567.0722222221084,8.0,689.3688888888888,654.9319444443099,1.0469235722766679,0.9572149693059041,17075.41073505468,0.9572149693059041,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
15674,2009-12-08 17:08:00,2011-09-27 15:17:00,United Kingdom,6948.2300000000005,657.9229166670702,12.0,534.4792307692308,730.8208333333023,1.398852636848236,0.9670342506142452,18360.291597859952,0.9670342506142452,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
15675,2010-10-31 14:14:00,2011-09-19 13:48:00,United Kingdom,542.0400000000001,322.9819444445893,3.0,135.51,403.9416666664183,0.6687873765709692,0.9406157826299882,2913.5176890138746,0.9406157826299882,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
15676,2011-03-01 10:19:00,2011-11-21 12:40:00,United Kingdom,3435.76,265.097916666884,2.0,1145.2533333333333,283.1048611109145,0.6680075909457176,0.9551283223355413,14187.497630000955,0.9551283223355413,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
15677,2010-09-02 12:08:00,2011-10-21 15:36:00,United Kingdom,1305.63,414.1444444442168,2.0,435.21,463.0291666663252,0.43262848149720257,0.9498599976700114,4367.573248911233,0.9498599976700114,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
15678,2010-07-05 12:49:00,2011-10-18 09:25:00,United Kingdom,1825.94,469.8583333333954,2.0,608.6466666666666,522.000694444403,0.3884891486459517,0.9504290201597869,5157.183166665197,0.9504290201597869,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
15679,2011-06-10 08:24:00,2011-11-15 16:19:00,United Kingdom,781.28,158.32986111100763,3.0,195.32,182.18472222192213,1.3211110429913393,0.9560768941873582,6658.7540931682215,0.9560768941873582,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
15680,2009-12-02 12:15:00,2011-11-30 13:46:00,United Kingdom,4028.69,728.063194444403,9.0,402.869,737.0243055555038,1.0785247811873564,0.9859313068182478,10964.307198665143,0.9859313068182478,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
15681,2010-05-24 14:18:00,2011-11-14 16:30:00,United Kingdom,2989.7,539.0916666667908,13.0,213.54999999999998,563.9388888888061,1.9515371119752922,0.9841182328667974,10659.79632043543,0.9841182328667974,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
15682,2010-01-21 14:37:00,2010-04-19 15:30:00,United Kingdom,318.24,88.03680555569008,1.0,159.12,686.9256944442168,0.10376209420195047,0.5290624245088373,576.549011439873,0.5290624245088373,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
15683,2010-08-23 12:01:00,2011-08-14 12:56:00,United Kingdom,524.54,356.0381944444962,1.0,262.27,473.0340277776122,0.25341384856975663,0.9184705675065512,1908.8486681432773,0.9184705675065512,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
15684,2009-12-04 16:13:00,2010-06-10 18:51:00,United Kingdom,173.95000000000002,188.1097222226672,2.0,57.98333333333333,734.8590277777985,0.15486093384124439,0.5191038162678856,486.0042782587525,0.5191038162678856,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
15685,2010-09-15 13:43:00,2010-09-15 13:43:00,United Kingdom,55.980000000000004,0.0,0.0,55.98,449.9631944443099,0.10970102585614828,0.24009964199095665,0.0,0.24009964199095665,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
15686,2010-10-15 13:50:00,2010-10-15 13:50:00,United Kingdom,90.0,0.0,0.0,90.0,419.9583333330229,0.11667246711141188,0.24940217524918018,0.0,0.24940217524918018,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
15687,2011-01-13 15:13:00,2011-12-01 08:33:00,United Kingdom,2993.0999999999995,321.7222222224809,8.0,332.56666666666666,329.9006944443099,1.9871151409139363,0.9831880690255306,15456.55428872756,0.9831880690255306,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
15688,2010-10-17 12:06:00,2010-10-17 12:06:00,United Kingdom,190.57000000000002,0.0,0.0,190.57,418.0305555551313,0.1171508016368346,0.25003268150549823,0.0,0.25003268150549823,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
15689,2010-04-01 09:53:00,2011-08-12 09:37:00,United Kingdom,521.03,497.98888888861984,2.0,173.67666666666665,617.1229166663252,0.32841043654923485,0.9363576796331281,1875.473736089408,0.9363576796331281,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
15690,2011-08-31 11:40:00,2011-12-05 15:59:00,United Kingdom,239.76,96.17986111110076,1.0,119.88,100.04861111100763,0.8961296813086972,0.9420659736134818,4322.3095074243,0.9420659736134818,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
15691,2009-12-06 16:01:00,2011-04-01 15:13:00,United Kingdom,571.3,480.96666666679084,3.0,142.825,732.8673611111008,0.36710174617275987,0.8878418713848659,1717.42216565581,0.8878418713848659,High Urgency,Medium Risk,6. DANGEROUS LAPSE (High-Impact),False
15692,2011-11-11 14:12:00,2011-11-11 14:12:00,United Kingdom,191.03999999999996,0.0,0.0,191.04,27.94305555522442,0.6917739200505241,0.7568271439887263,0.0,0.7568271439887263,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
15693,2010-02-18 14:37:00,2010-02-18 14:37:00,United Kingdom,37.5,0.0,0.0,37.5,658.9256944442168,0.07746771157484073,0.19377335736335358,0.0,0.19377335736335358,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
15694,2009-12-07 15:43:00,2011-12-09 09:44:00,United Kingdom,9978.48,731.750694444403,23.0,415.77,731.8798611108214,2.6895324333058617,0.9946170826013373,28232.998177946494,0.9946170826013373,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
15695,2010-01-27 10:56:00,2011-03-18 08:32:00,United Kingdom,1131.04,414.90000000037253,3.0,282.76,681.0791666666046,0.38171880288285237,0.8623747842491639,2764.5000868089714,0.8623747842491639,High Urgency,Medium Risk,6. DANGEROUS LAPSE (High-Impact),False
15696,2010-01-24 14:36:00,2011-11-06 14:02:00,United Kingdom,3881.2200000000003,650.9763888888992,12.0,298.55538461538464,683.9263888886198,1.5118143951157232,0.9826533233374513,11488.629607241326,0.9826533233374513,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
15697,2010-01-19 09:10:00,2010-01-19 09:10:00,United Kingdom,246.75,0.0,0.0,246.75,689.1527777775191,0.07430953621173954,0.18887221100094564,0.0,0.18887221100094564,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
15698,2010-03-25 17:38:00,2010-03-25 17:38:00,United Kingdom,46.2,0.0,0.0,46.2,623.7999999998137,0.08149251203583581,0.19991091720406992,0.0,0.19991091720406992,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
15699,2011-11-22 08:26:00,2011-11-22 08:26:00,United Kingdom,309.65,0.0,0.0,309.65,17.183333333116025,0.8008548739116359,0.8305023737311766,0.0,0.8305023737311766,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
15700,2011-06-19 15:36:00,2011-06-20 16:53:00,United Kingdom,696.68,1.0534722222946584,1.0,348.34,172.8847222221084,0.38790618848913877,0.6029422878810491,2657.6540808367226,0.6029422878810491,High Urgency,Medium Risk,6. DANGEROUS LAPSE (High-Impact),False
15701,2011-08-21 12:36:00,2011-12-07 14:39:00,United Kingdom,1529.0,108.08541666669771,3.0,382.25,110.0097222221084,1.9328241895525577,0.9686470148791702,15237.507204123573,0.9686470148791702,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
15702,2010-01-26 17:23:00,2010-08-20 14:50:00,Nigeria,140.39,205.89374999981374,1.0,70.195,681.8104166663252,0.14930682994012243,0.7560216884666402,721.0200769919929,0.7560216884666402,High Urgency,Medium Risk,6. DANGEROUS LAPSE (High-Impact),False
15703,2011-03-20 10:51:00,2011-03-20 10:51:00,United Kingdom,211.5,0.0,0.0,211.5,264.08263888861984,0.17418983494170287,0.3195099927143137,0.0,0.3195099927143137,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
15704,2010-05-05 14:51:00,2011-07-22 13:35:00,United Kingdom,3734.66,442.9472222221084,5.0,622.4433333333333,582.9159722221084,0.7309120721748221,0.9210362866713385,10340.16744351456,0.9210362866713385,Medium Urgency,Medium Risk,5. CRITICAL RISK (Aggressive Nudge),False
15705,2011-05-22 15:37:00,2011-05-22 15:37:00,United Kingdom,143.10000000000002,0.0,0.0,143.1,200.88402777770534,0.21772492030909274,0.3669010365522864,0.0,0.3669010365522864,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
